scaled,denoised
-0.9276178953078541,-0.9269528771115271
-0.9258751479479229,-0.9254886893326101
-0.9254568885815394,-0.9254886893326101
-0.9231564620664302,-0.9235015759273671
-0.924202110482389,-0.9235015759273671
-0.9227382027000468,-0.9230832360539385
-0.9237838511160055,-0.9230832360539385
-0.9234353016440192,-0.9222814177591365
-0.9214834246008963,-0.9222814177591365
-0.9194618376633761,-0.9187952481260416
-0.9184858991418147,-0.9187952481260416
-0.9179282199866367,-0.9160760322476297
-0.9145821450555688,-0.9160760322476297
-0.9152095341051439,-0.9143678052765903
-0.9138850461115963,-0.9143678052765903
-0.9154186637883357,-0.9156228292952947
-0.9161854726267055,-0.9156228292952947
-0.914094175794788,-0.9143678052765903
-0.9150004044219522,-0.9143678052765903
-0.9150004044219522,-0.9149604555916819
-0.9152792439995412,-0.9149604555916819
-0.9150701143163494,-0.9160411704851782
-0.9173705408314586,-0.9160411704851782
-0.9153489538939384,-0.916041170485178
-0.9170917012538696,-0.916041170485178
-0.9175099606202531,-0.9172264701180115
-0.9173008309370614,-0.9172264701180115
-0.9191829980857871,-0.9190741418850346
-0.9193224178745816,-0.9190741418850346
-0.9245506599543751,-0.9242336705305658
-0.9242718203767862,-0.9242336705305658
-0.921413714706499,-0.9223860027693388
-0.9237141412216082,-0.9223860027693388
-0.9245506599543751,-0.9238153307846074
-0.9234353016440192,-0.9238153307846074
-0.9223896532280605,-0.9218979393492593
-0.9217622641784853,-0.9218979393492593
-0.9206469058681293,-0.9217933543177035
-0.9232958818552247,-0.9217933543177035
-0.9226684928056494,-0.9219328010254271
-0.9215531344952935,-0.9219328010254271
-0.922250233439266,-0.9218630776725829
-0.9218319740728825,-0.9218630776725829
-0.9219016839672798,-0.922595172776031
-0.923644431327211,-0.922595172776031
-0.9252477588983476,-0.9247217334756341
-0.9245506599543751,-0.9247217334756341
-0.9241324005879917,-0.9247217334756341
-0.9256660182647312,-0.9247217334756341
-0.9253174687927449,-0.9255932742033276
-0.9262236974199092,-0.9255932742033276
-0.9221805235448688,-0.9231180977128435
-0.9244112401655806,-0.9231180977128435
-0.9253174687927449,-0.9261161984890857
-0.9272693458358678,-0.9261161984890857
-0.9288029635126073,-0.9283822024250906
-0.9283149942518265,-0.9283822024250906
-0.9290818030901963,-0.9283473408420556
-0.9279664447798404,-0.9283473408420556
-0.9253871786871422,-0.9255584125802577
-0.9260842776311147,-0.9255584125802577
-0.9274784755190596,-0.9299161115862481
-0.9327067175988532,-0.9299161115862481
-0.9336826561204147,-0.9322518350581686
-0.9311730999221137,-0.9322518350581686
-0.9322884582324696,-0.9320775274128461
-0.9322187483380724,-0.9320775274128461
-0.9331249769652367,-0.9331930961305497
-0.9336129462260174,-0.9331930961305497
-0.9296394822453743,-0.929672080647652
-0.9300577416117577,-0.929672080647652
-0.9263631172087037,-0.9262207833326823
-0.9264328271031008,-0.9262207833326823
-0.9292212228789908,-0.9288005413826693
-0.92873325361821,-0.9288005413826693
-0.9321490384436752,-0.9329142039982816
-0.9340312055924009,-0.9329142039982816
-0.9346585946419761,-0.9354939550265662
-0.9366801815794963,-0.9354939550265662
-0.93633163210751,-0.9368884139303473
-0.9377955398898523,-0.9368884139303473
-0.9355648232691404,-0.9361214616294627
-0.9370287310514825,-0.9361214616294627
-0.9347283045363733,-0.93427380284684
-0.9341706253811953,-0.93427380284684
-0.9327067175988532,-0.932356419639458
-0.9323581681268669,-0.932356419639458
-0.9316610691828945,-0.9322518350581686
-0.9331946868596339,-0.9322518350581686
-0.9336826561204147,-0.9342738028468401
-0.9352162737971541,-0.9342738028468401
-0.9327764274932504,-0.9330885115846294
-0.9337523660148119,-0.9330885115846294
-0.9336129462260174,-0.9335068497418303
-0.9337523660148119,-0.9335068497418303
-0.930963970238922,-0.9297766653385973
-0.9289423833014018,-0.9297766653385973
-0.929848611928566,-0.9296372190830117
-0.9297789020341688,-0.9296372190830117
-0.9293606426677853,-0.929358326548022
-0.9297091921397715,-0.929358326548022
-0.929569772350977,-0.9290794339812509
-0.9289423833014018,-0.9290794339812509
-0.929012093195799,-0.9298463884634144
-0.9310336801333192,-0.9298463884634144
-0.9317307790772917,-0.9315894659404511
-0.931800488971689,-0.9315894659404511
-0.9323581681268669,-0.9323912811655706
-0.9327764274932504,-0.9323912811655706
-0.9316610691828945,-0.9298812500250792
-0.928454414040621,-0.9298812500250792
-0.9283847041462238,-0.9267437074829722
-0.9254568885815394,-0.9267437074829722
-0.9281058645686349,-0.9289051261108671
-0.9300577416117577,-0.9289051261108671
-0.9320096186548807,-0.9317637736202489
-0.9318701988660862,-0.9317637736202489
-0.9320096186548807,-0.9318683582222141
-0.9320793285492779,-0.9318683582222141
-0.9336129462260174,-0.9330536500683414
-0.9328461373876477,-0.9330536500683414
-0.9317307790772917,-0.9318334966887183
-0.9322884582324696,-0.9318334966887183
-0.9327067175988532,-0.932461004216321
-0.9325672978100586,-0.932461004216321
-0.9321490384436752,-0.9312059890014994
-0.9306154207669357,-0.9312059890014994
-0.9292212228789908,-0.9299858347070993
-0.9311033900277165,-0.9299858347070993
-0.931242809816511,-0.9312757120857494
-0.9316610691828945,-0.9312757120857494
-0.9308942603445247,-0.9314500197877384
-0.9323581681268669,-0.9314500197877384
-0.930406291083744,-0.9305784811543419
-0.9311033900277165,-0.9305784811543419
-0.9314519394997027,-0.9309968197369006
-0.9308942603445247,-0.9309968197369006
-0.9299183218229633,-0.9300206962667815
-0.9304760009781412,-0.9300206962667815
-0.9308942603445247,-0.9294629112523658
-0.9283847041462238,-0.9294629112523658
-0.9283847041462238,-0.9288005413826693
-0.929569772350977,-0.9288005413826693
-0.9308245504501275,-0.9309619581910722
-0.9314519394997027,-0.9309619581910722
-0.929848611928566,-0.930439034944332
-0.9313822296053055,-0.930439034944332
-0.9308942603445247,-0.9299161115862481
-0.929290932773388,-0.9299161115862481
-0.9288726734070045,-0.928521648752249
-0.9285241239350183,-0.928521648752249
-0.9288726734070045,-0.9282078945049331
-0.9278967348854431,-0.9282078945049331
-0.9279664447798404,-0.9278941402172441
-0.9281755744630321,-0.9278941402172441
-0.9277573150966486,-0.9279987249842955
-0.9285938338294155,-0.9279987249842955
-0.9283149942518265,-0.9281381713333815
-0.9283149942518265,-0.9281381713333815
-0.9282452843574294,-0.9284519255896658
-0.929012093195799,-0.9284519255896658
-0.9296394822453743,-0.9297418037754448
-0.9301971614005522,-0.9297418037754448
-0.9291515129845935,-0.929672080647652
-0.9305457108725385,-0.929672080647652
-0.9301274515061551,-0.9301950040577603
-0.9306154207669357,-0.9301950040577603
-0.9299880317173606,-0.9292886034093099
-0.9289423833014018,-0.9292886034093099
-0.9276876052022514,-0.9289748492605121
-0.9306154207669357,-0.9289748492605121
-0.9315216493941,-0.9318683582222141
-0.9325672978100586,-0.9318683582222141
-0.9317307790772917,-0.9308225120028177
-0.9302668712949494,-0.9308225120028177
-0.9304760009781412,-0.9296023575178751
-0.9290818030901963,-0.9296023575178751
-0.9276876052022514,-0.9277198322621786
-0.9281058645686349,-0.9277198322621786
-0.9258751479479229,-0.9266391226619346
-0.9277573150966486,-0.9266391226619346
-0.9267813765750871,-0.9271969083220709
-0.9279664447798404,-0.9271969083220709
-0.9297091921397715,-0.9294280496847479
-0.9295000624565798,-0.9294280496847479
-0.9293606426677853,-0.9280335865723152
-0.9270602161526761,-0.9280335865723152
-0.9239929807991972,-0.9234318526201925
-0.9232261719608275,-0.9234318526201925
-0.923644431327211,-0.9229089277518107
-0.9225290730168549,-0.9229089277518107
-0.92113487512891,-0.9213750141456626
-0.921971393861677,-0.9213750141456626
-0.920856035551321,-0.9204686101876969
-0.9204377761849376,-0.9204686101876969
-0.9207166157625266,-0.9211658440321299
-0.921971393861677,-0.9211658440321299
-0.9202286465017459,-0.9200154080792117
-0.9201589366073486,-0.9200154080792117
-0.915767213260322,-0.9166338203763804
-0.9178585100922394,-0.9166338203763804
-0.9163946023098972,-0.9153439351271709
-0.914651854949966,-0.9153439351271709
-0.9151398242107467,-0.9141237727501244
-0.9134667867452128,-0.9141237727501244
-0.9136759164284045,-0.9132173659992264
-0.9131182372732265,-0.9132173659992264
-0.9167431517818834,-0.9157622763668923
-0.9151398242107467,-0.9157622763668923
-0.915767213260322,-0.9156228292952947
-0.9158369231547192,-0.9156228292952947
-0.9164643122042945,-0.9156228292952947
-0.9151398242107467,-0.9156228292952947
-0.9162551825211027,-0.9161457557709776
-0.9163946023098972,-0.9161457557709776
-0.9162551825211027,-0.9171567466267498
-0.9184161892474174,-0.9171567466267498
-0.9177888001978421,-0.9169127143910561
-0.9163946023098972,-0.9169127143910561
-0.9164643122042945,-0.9172264701180115
-0.9183464793530202,-0.9172264701180115
-0.9191829980857871,-0.9178888431820125
-0.9169522814650752,-0.9178888431820125
-0.9170917012538696,-0.9164246498436383
-0.9161157627323082,-0.9164246498436383
-0.9167431517818834,-0.9150301791482701
-0.9136759164284045,-0.9150301791482701
-0.9164643122042945,-0.9163549263285817
-0.916603731993089,-0.9163549263285817
-0.9186950288250064,-0.9181677370480075
-0.9179979298810339,-0.9181677370480075
-0.9185556090362119,-0.9188301098477137
-0.9194618376633761,-0.9188301098477137
-0.9192527079801843,-0.9188649715688721
-0.9188344486138009,-0.9188649715688721
-0.9189041585081981,-0.9185860777852143
-0.9186253189306091,-0.9185860777852143
-0.9178585100922394,-0.9179237049170653
-0.9183464793530202,-0.9179237049170653
-0.9178585100922394,-0.917017299638026
-0.9165340220986917,-0.917017299638026
-0.9151398242107467,-0.9149255938126073
-0.9150701143163494,-0.9149255938126073
-0.9152792439995412,-0.9148210084722604
-0.9147215648443633,-0.9148210084722604
-0.9152792439995412,-0.9153090733538174
-0.9156975033659247,-0.9153090733538174
-0.9178585100922394,-0.917714534499016
-0.9179282199866367,-0.917714534499016
-0.9180676397754312,-0.9178888431820125
-0.9180676397754312,-0.9178888431820125
-0.9177190903034449,-0.9177493962366465
-0.9181373496698284,-0.9177493962366465
-0.9183464793530202,-0.91733105535103
-0.9166734418874862,-0.91733105535103
-0.9164643122042945,-0.9155879675260973
-0.9150701143163494,-0.9155879675260973
-0.9142335955835825,-0.9138100166070939
-0.9137456263228018,-0.9138100166070939
-0.9152792439995412,-0.9151347644792508
-0.9153489538939384,-0.9151347644792508
-0.914651854949966,-0.9152044880306374
-0.9161157627323082,-0.9152044880306374
-0.9169522814650752,-0.9165989586222177
-0.916603731993089,-0.9165989586222177
-0.9123514284348568,-0.9118228933835417
-0.9116543294908843,-0.9118228933835417
-0.9112360701245008,-0.9118926170342734
-0.9129091075900349,-0.9118926170342734
-0.9129091075900349,-0.91297333335204
-0.9133970768508155,-0.91297333335204
-0.9128393976956375,-0.9126595770536557
-0.9128393976956375,-0.9126595770536557
-0.9126302680124458,-0.9131127805821453
-0.9139547560059935,-0.9131127805821453
-0.9139547560059935,-0.913879740198089
-0.9141638856891853,-0.913879740198089
-0.9143033054779798,-0.9140889109585423
-0.9142335955835825,-0.9140889109585423
-0.913257657062021,-0.9129384715432045
-0.912978817484432,-0.9129384715432045
-0.9133970768508155,-0.9123458207128001
-0.9116543294908843,-0.9123458207128001
-0.9094236128701724,-0.9083367081553881
-0.9076111556158439,-0.9083367081553881
-0.9076808655102412,-0.9071514039693048
-0.9069837665662688,-0.9071514039693048
-0.9069140566718715,-0.9065587516449505
-0.9065655071998853,-0.9065587516449505
-0.9055895686783237,-0.9056523419085399
-0.9060775379391045,-0.9056523419085399
-0.907053476460666,-0.9073954372344649
-0.9080991248766247,-0.9073954372344649
-0.9076808655102412,-0.9074302991273531
-0.9075414457214467,-0.9074302991273531
-0.9078899951934329,-0.908022951224887
-0.9085173842430082,-0.908022951224887
-0.9086568040318027,-0.9085110175426044
-0.9087265139262,-0.9085110175426044
-0.9087962238205972,-0.9091733930928982
-0.9099115821309531,-0.9091733930928982
-0.908447674348611,-0.908266984396779
-0.908447674348611,-0.908266984396779
-0.9093539029757751,-0.9100100777249045
-0.9110269404413092,-0.9100100777249045
-0.9098418722365559,-0.9101146632824663
-0.9107481008637202,-0.9101146632824663
-0.9091447732925835,-0.9092431168238889
-0.9097024524477614,-0.9092431168238889
-0.9083779644542137,-0.9080926749909458
-0.908168834771022,-0.9080926749909458
-0.9069140566718715,-0.9065936135506599
-0.9066352170942825,-0.9065936135506599
-0.9071928962494605,-0.9079532274566983
-0.9090750633981861,-0.9079532274566983
-0.9098418722365559,-0.9101843869848639
-0.9108875206525147,-0.9101843869848639
-0.9110966503357063,-0.9108467620522483
-0.9109572305469118,-0.9108467620522483
-0.9110269404413092,-0.9109513475717864
-0.9112360701245008,-0.9109513475717864
-0.9107481008637202,-0.9121017879738551
-0.913815336217199,-0.9121017879738551
-0.9139547560059935,-0.9134265368192594
-0.913257657062021,-0.9134265368192594
-0.9156975033659247,-0.911997202506429
-0.9086568040318027,-0.911997202506429
-0.9077505754046384,-0.9074651610197081
-0.9075414457214467,-0.9074651610197081
-0.9045439202623651,-0.9041184203984923
-0.9040559579725738,-0.9041184203984923
-0.9044045004735706,-0.9055826180676515
-0.9071231863550633,-0.9055826180676515
-0.9094933227645696,-0.9101146632824663
-0.9110966503357063,-0.9101146632824663
-0.9102601316029394,-0.9106027291548614
-0.9113057800188981,-0.9106027291548614
-0.909005353503789,-0.9083715700338949
-0.9080991248766247,-0.9083715700338949
-0.9076808655102412,-0.9078486418004215
-0.9083779644542137,-0.9078486418004215
-0.9073323160382549,-0.907186265865929
-0.9074020259326522,-0.907186265865929
-0.9058684082559127,-0.9065936135506599
-0.9076808655102412,-0.9065936135506599
-0.9092841930813779,-0.9100100777249045
-0.9110966503357063,-0.9100100777249045
-0.9086568040318027,-0.9089990837561385
-0.9097024524477614,-0.9089990837561385
-0.9117937492796788,-0.911927478858851
-0.9124211383292541,-0.911927478858851
-0.9122817185404596,-0.9118577552091705
-0.9117937492796788,-0.9118577552091705
-0.9103298414973366,-0.9099403540172184
-0.9099115821309531,-0.9099403540172184
-0.9077505754046384,-0.9072559896575757
-0.9071231863550633,-0.9072559896575757
-0.9068443467774743,-0.907186265865929
-0.9078899951934329,-0.907186265865929
-0.9072626061438578,-0.9063495801994562
-0.9057986983615155,-0.9063495801994562
-0.9054501488895292,-0.9058266515013721
-0.9065655071998853,-0.9058266515013721
-0.9078899951934329,-0.9069770944781734
-0.9064260874110908,-0.9069770944781734
-0.9046136371277518,-0.903665211600188
-0.9030800055090334,-0.903665211600188
-0.9073323160382549,-0.9072211277620195
-0.9074717358270494,-0.9072211277620195
-0.9100510019197476,-0.9081972606360422
-0.9067049269886798,-0.9081972606360422
-0.9055198587839265,-0.905164278463411
-0.9051713162829298,-0.905164278463411
-0.905659278572721,-0.9052688642432707
-0.9052410261773269,-0.9052688642432707
-0.9053804320241425,-0.9054083049698439
-0.9057986983615155,-0.9054083049698439
-0.9086568040318027,-0.9088247744061112
-0.9093539029757751,-0.9088247744061112
-0.9083082545598165,-0.9086504650428092
-0.9093539029757751,-0.9086504650428092
-0.9075414457214467,-0.9074302991273531
-0.9076808655102412,-0.9074302991273531
-0.9091447732925835,-0.9086504650428092
-0.9085173842430082,-0.9086504650428092
-0.9094933227645696,-0.9086156031685553
-0.9080991248766247,-0.9086156031685553
-0.906495797305488,-0.9061404087346887
-0.9061472478335018,-0.9061404087346887
-0.9038468213183926,-0.9016432175551483
-0.8998036474433522,-0.9016432175551483
-0.8961090160693086,-0.8940084268532527
-0.8922749788484494,-0.8940084268532527
-0.8923446887428467,-0.8913240502632814
-0.8906716582483022,-0.8913240502632814
-0.8862102110648995,-0.8865130652688236
-0.8871861635284398,-0.8865130652688236
-0.8853039894087247,-0.8857112339629842
-0.8864890576134778,-0.8857112339629842
-0.8866981942676591,-0.8872451753351797
-0.8881620950790119,-0.8872451753351797
-0.8889986207827683,-0.889127730472321
-0.8896259958903646,-0.889127730472321
-0.8883015148678064,-0.8875589352210164
-0.8871861635284398,-0.8875589352210164
-0.8889986207827683,-0.8888836951887237
-0.8891380266295839,-0.8888836951887237
-0.891020200749299,-0.8902084578231395
-0.8897654226501486,-0.8902084578231395
-0.8894168731781623,-0.8912543224843551
-0.8934600470532027,-0.8912543224843551
-0.8929023678980247,-0.8927185321591788
-0.8929023678980247,-0.8927185321591788
-0.8899745523333403,-0.8886745255525833
-0.8877438426836178,-0.8886745255525833
-0.8876741258182311,-0.8875937904552612
-0.8878832485304334,-0.8875937904552612
-0.8885106375800087,-0.8883258931778855
-0.8885106375800087,-0.8883258931778855
-0.891438453144693,-0.8920910068759826
-0.893111490610227,-0.8920910068759826
-0.8923446887428467,-0.8921258759815537
-0.8922749788484494,-0.8921258759815537
-0.8871164466630531,-0.8873497549964835
-0.8879529584248307,-0.8873497549964835
-0.8865587675078751,-0.888395624538079
